Date,terminal2,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,-1,-2,-3,-4,-5,-6,7,-8,-9,-10,-11,-12,-13,-14,1-7,7-14,14-21,21-28
2014-07-25T00:00:01,21,11,15,13,23,11,14,11,16,16,7,16,23,18,14,21,22,22,22,10,15,12,14,21,17,17,8,21,8,9,16.285714285714285,15.142857142857142,6.1428571428571432,2.0
2014-07-25T00:00:01,22,18,4,2,13,21,8,11,10,3,10,17,21,12,11,15,25,15,25,10,13,10,14,15,16,20,18,1,9,13,16.571428571428573,13.285714285714286,8.0,10.714285714285714
2014-07-25T00:00:01,23,21,15,13,30,30,36,22,23,15,15,21,27,35,27,22,29,25,28,22,13,9,15,20,28,23,27,15,15,21,21.0,20.428571428571427,21.571428571428573,17.571428571428573
2014-07-25T00:00:01,24,41,14,31,38,42,40,35,35,25,14,37,41,34,50,47,38,41,37,34,25,18,32,49,37,41,34,17,18,36,33.428571428571431,32.571428571428569,30.0,28.571428571428573
2014-07-25T00:00:01,25,24,20,14,42,34,36,33,35,11,28,40,41,51,36,39,36,49,37,35,18,10,26,36,34,37,36,16,17,34,29.857142857142858,28.857142857142858,30.428571428571427,26.285714285714285
2014-07-25T00:00:01,26,17,4,8,19,30,26,35,32,10,6,25,24,17,30,24,21,20,25,22,7,28,22,22,20,27,14,14,3,12,20.0,17.428571428571427,13.571428571428571,15.571428571428571
2014-07-25T00:00:01,27,22,2,9,23,27,33,32,26,8,4,30,39,33,32,25,32,29,29,27,3,2,27,26,28,28,29,4,0,32,20.571428571428573,20.285714285714285,23.285714285714285,16.285714285714285
2014-07-25T00:00:01,28,17,3,13,10,23,14,19,19,5,6,23,33,24,26,17,29,24,18,14,0,3,19,19,15,15,16,6,7,22,15.0,13.857142857142858,17.0,14.0
2014-07-25T00:00:01,29,19,13,8,22,25,21,20,28,5,3,25,31,30,30,25,21,30,28,22,4,6,23,23,23,27,22,11,8,16,18.571428571428573,19.571428571428573,17.142857142857142,13.142857142857142
2014-07-25T00:00:01,30,27,8,14,21,29,23,28,26,8,7,20,22,16,25,30,21,16,23,26,7,8,28,31,22,17,24,12,7,27,18.285714285714285,20.142857142857142,19.0,21.714285714285715
2014-07-25T00:00:01,31,23,10,17,23,27,19,30,22,10,9,25,21,21,26,28,24,20,34,22,13,8,26,24,18,3,0,0,0,0,20.571428571428573,10.142857142857142,3.5714285714285716,15.857142857142858
2014-07-25T00:00:01,32,19,13,6,14,9,20,15,14,8,10,9,9,12,16,19,17,13,14,16,6,12,20,21,13,20,11,11,10,14,13.857142857142858,15.142857142857142,12.0,10.142857142857142
2014-07-25T00:00:01,33,34,16,1,0,0,0,0,0,0,0,0,0,0,0,0,30,32,31,28,10,3,27,38,28,29,47,7,8,35,24.0,26.285714285714285,24.571428571428573,22.714285714285715
2014-07-25T00:00:01,34,0,0,5,22,21,18,19,20,1,1,19,23,29,23,11,0,0,0,0,0,1,19,13,23,20,21,1,3,14,0.14285714285714285,14.285714285714286,13.0,12.714285714285714
2014-07-25T00:00:01,35,21,6,3,18,25,18,22,23,3,4,21,17,15,20,21,17,25,21,20,5,0,0,0,26,24,20,5,4,20,15.571428571428571,11.285714285714286,17.857142857142858,12.714285714285714
2014-07-25T00:00:01,36,2,0,0,3,4,3,3,2,0,2,2,9,6,6,3,3,3,2,4,0,0,2,2,2,2,2,0,5,2,2.0,2.1428571428571428,1.7142857142857142,2.8571428571428572
2014-07-25T00:00:01,37,5,2,1,8,5,3,4,9,1,1,7,7,0,0,0,3,5,6,12,5,1,8,4,7,5,6,4,3,2,5.2857142857142856,5.2857142857142856,4.8571428571428568,4.0
2014-07-25T00:00:01,38,3,5,1,5,9,9,11,8,3,4,7,7,6,8,5,5,10,9,5,0,3,7,6,7,7,5,4,4,3,5.0,5.7142857142857144,4.2857142857142856,4.8571428571428568
2014-07-25T00:00:01,39,1,3,0,0,0,1,0,0,0,0,0,3,6,2,4,4,1,2,0,0,0,0,0,0,0,0,0,4,3,1.1428571428571428,0.5714285714285714,2.1428571428571428,2.8571428571428572
2014-07-25T00:00:01,40,2,0,1,2,2,6,2,3,1,2,3,7,3,3,4,2,5,1,2,0,5,1,1,3,2,4,6,0,3,2.4285714285714284,2.4285714285714284,2.5714285714285716,1.5714285714285714
2014-07-25T00:00:01,41,5,0,0,3,5,3,3,11,0,0,3,1,2,3,3,3,2,2,4,0,0,3,4,4,5,1,0,0,2,2.2857142857142856,2.4285714285714284,1.2857142857142858,0.42857142857142855
2014-07-25T00:00:01,42,3,1,0,2,5,3,3,1,0,3,3,6,2,5,3,2,5,2,3,0,1,9,3,4,3,2,0,1,1,2.2857142857142856,3.1428571428571428,1.2857142857142858,1.7142857142857142
2014-07-25T00:00:01,43,7,2,2,6,1,1,0,4,0,3,0,0,1,4,1,3,4,1,4,2,1,5,4,6,3,4,2,5,1,3.1428571428571428,4.1428571428571432,4.0,3.5714285714285716
2014-07-25T00:00:01,44,2,0,3,0,8,1,4,7,2,4,2,3,3,5,3,3,3,3,4,0,2,2,4,4,3,4,4,0,1,2.4285714285714284,3.0,2.4285714285714284,5.2857142857142856
2014-07-25T00:00:01,45,2,0,1,1,5,3,2,3,0,1,0,1,2,4,1,1,2,6,4,0,3,2,3,1,2,1,3,2,1,2.5714285714285716,2.0,2.2857142857142856,1.5714285714285714
2014-07-25T00:00:01,46,4,7,3,4,7,4,2,8,4,4,4,6,7,5,6,6,8,2,5,5,2,10,2,5,3,2,5,2,6,4.5714285714285712,4.1428571428571432,4.8571428571428568,0.5714285714285714
2014-07-25T00:00:01,47,2,2,2,5,5,5,4,2,2,8,1,5,1,3,6,4,3,2,5,6,0,9,4,3,7,7,3,9,2,3.1428571428571428,6.0,2.0,4.0
2014-07-25T00:00:01,48,2,6,2,2,1,5,3,8,2,6,2,5,4,7,5,3,2,1,2,3,0,0,2,5,3,3,3,2,1,1.8571428571428572,2.5714285714285716,1.7142857142857142,3.1428571428571428
2014-07-25T00:00:01,49,6,4,4,5,2,5,4,3,7,2,5,2,5,5,4,3,9,4,7,4,1,4,5,6,3,5,6,3,2,4.8571428571428568,4.5714285714285712,2.8571428571428572,3.7142857142857144
2014-07-25T00:00:01,50,5,1,1,3,3,10,3,11,3,6,4,1,5,7,5,3,4,6,7,0,0,4,7,4,4,5,0,0,4,3.5714285714285716,3.4285714285714284,4.5714285714285712,4.8571428571428568
2014-07-25T00:00:01,51,2,1,2,1,1,1,2,3,2,0,1,1,3,1,0,0,3,1,1,0,1,0,2,1,1,0,0,4,1,1.1428571428571428,1.1428571428571428,1.0,0.2857142857142857
2014-07-25T00:00:01,52,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285
2014-07-25T00:00:01,53,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0.5714285714285714,0.0,0.0,0.2857142857142857
2014-07-25T00:00:01,54,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0
2014-07-25T00:00:01,55,1,0,1,0,2,0,1,0,1,0,2,2,1,0,0,0,1,1,3,2,0,1,1,1,2,0,0,0,2,1.1428571428571428,0.7142857142857143,1.0,0.5714285714285714
2014-07-25T00:00:01,56,1,0,0,3,1,1,0,2,0,0,1,0,1,0,0,2,0,0,1,0,0,0,0,1,1,0,0,2,0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.42857142857142855
2014-07-25T00:00:01,57,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.42857142857142855
2014-07-25T00:00:01,58,2,4,3,4,2,12,4,2,1,7,1,4,4,2,3,1,6,8,1,7,1,4,4,3,3,3,4,4,6,3.7142857142857144,3.5714285714285716,5.1428571428571432,2.0
2014-07-25T00:00:01,59,6,3,7,8,6,2,3,2,0,1,8,3,6,4,3,8,2,5,5,8,4,6,3,1,5,1,2,7,2,5.4285714285714288,3.5714285714285716,2.1428571428571428,3.1428571428571428
2014-07-25T00:00:01,60,2,0,1,3,3,0,5,3,0,0,1,4,6,3,4,2,5,2,2,0,1,3,4,4,4,3,1,0,2,2.0,2.7142857142857144,3.5714285714285716,1.4285714285714286
2014-07-25T00:00:01,61,2,0,2,2,2,1,2,1,3,4,8,3,1,1,0,0,1,0,4,3,3,0,2,0,0,0,5,0,2,1.8571428571428572,1.0,2.2857142857142856,2.1428571428571428
2014-07-25T00:00:01,62,0,0,2,1,2,1,0,0,0,0,1,1,0,1,1,2,0,0,3,2,0,2,3,1,0,2,0,1,4,1.0,1.2857142857142858,1.4285714285714286,0.5714285714285714
2014-07-25T00:00:01,63,9,6,3,19,21,13,16,14,3,4,9,14,9,11,7,13,15,16,22,9,7,12,14,22,21,15,7,3,11,13.0,13.428571428571429,11.857142857142858,7.8571428571428568
2014-07-25T00:00:01,64,7,0,0,6,6,6,4,5,0,1,6,4,3,4,4,8,7,4,6,1,0,5,5,6,7,7,0,0,7,4.7142857142857144,4.2857142857142856,5.4285714285714288,4.4285714285714288
2014-07-25T00:00:01,65,5,0,2,8,6,6,5,5,0,2,5,6,8,4,4,4,7,7,10,0,2,5,4,7,9,8,0,1,5,5.0,4.8571428571428568,5.7142857142857144,3.1428571428571428
2014-07-25T00:00:01,66,4,0,1,7,4,4,2,0,0,1,4,3,3,4,3,4,3,2,8,4,2,3,6,6,6,5,3,1,4,3.8571428571428572,4.2857142857142856,4.8571428571428568,1.5714285714285714
2014-07-25T00:00:01,67,1,0,1,3,5,5,0,0,0,0,0,0,0,0,0,6,6,4,3,0,1,2,2,7,5,5,0,0,3,3.0,3.0,3.5714285714285716,3.7142857142857144
2014-07-25T00:00:01,68,5,0,0,5,7,5,4,4,1,1,5,6,4,3,6,6,6,6,7,1,0,6,6,4,4,7,0,1,3,4.4285714285714288,4.0,4.2857142857142856,4.1428571428571432
2014-07-25T00:00:01,69,2,1,0,1,3,1,3,3,0,2,3,4,0,1,1,2,1,1,2,3,1,6,1,1,3,4,3,2,2,1.7142857142857142,2.8571428571428572,2.1428571428571428,2.2857142857142856
2014-07-26T00:00:01,0,21,16,145,154,161,135,129,15,16,155,144,146,149,136,18,120,141,152,166,156,6,14,109,143,138,127,152,17,22,108.85714285714286,100.0,102.57142857142857,78.285714285714292
2014-07-26T00:00:01,1,18,14,67,70,62,53,40,10,8,56,70,86,59,54,7,69,66,69,65,58,10,7,64,51,67,76,53,13,6,50.714285714285715,47.285714285714285,47.857142857142854,31.857142857142858
2014-07-26T00:00:01,2,10,3,4,6,7,9,5,3,2,7,8,3,11,9,8,7,8,2,9,10,7,6,10,6,9,3,6,1,7,7.5714285714285712,5.8571428571428568,7.8571428571428568,7.7142857142857144
2014-07-26T00:00:01,3,16,22,56,53,44,39,39,28,6,69,52,43,54,44,9,52,47,59,47,43,11,14,46,40,48,40,44,11,20,39.285714285714285,34.714285714285715,38.428571428571431,32.285714285714285
2014-07-26T00:00:01,4,53,28,62,53,64,55,28,0,0,0,0,0,0,0,0,58,59,50,58,54,39,32,42,58,41,54,46,17,45,53.0,41.428571428571431,49.285714285714285,43.857142857142854
2014-07-26T00:00:01,5,4,8,54,58,55,45,35,4,1,51,53,51,44,40,6,43,51,44,51,58,5,3,40,57,51,53,59,4,5,36.571428571428569,38.142857142857146,37.142857142857146,26.857142857142858
2014-07-26T00:00:01,6,0,4,21,21,20,16,14,3,1,19,28,21,25,20,7,25,22,19,19,22,0,5,11,14,26,17,17,2,5,15.285714285714286,13.142857142857142,12.142857142857142,9.7142857142857135
2014-07-26T00:00:01,7,7,6,10,16,13,8,9,9,3,7,13,16,7,9,5,15,12,16,9,10,4,8,9,18,14,17,15,4,6,10.428571428571429,12.142857142857142,8.5714285714285712,8.7142857142857135
2014-07-26T00:00:01,8,6,7,15,15,18,18,10,2,11,12,14,14,17,12,4,12,16,12,14,17,7,7,16,17,11,10,17,13,7,12.0,13.0,11.285714285714286,9.1428571428571423
2014-07-26T00:00:01,9,14,10,41,50,56,46,41,17,7,53,55,52,48,45,6,44,61,54,54,39,6,7,36,49,53,54,45,8,10,38.857142857142854,36.0,39.428571428571431,29.428571428571427
2014-07-26T00:00:01,10,42,28,48,65,69,63,57,47,26,49,49,56,61,74,27,55,46,62,52,53,44,44,53,56,39,44,48,45,46,50.571428571428569,47.0,44.571428571428569,51.714285714285715
2014-07-26T00:00:01,11,25,26,69,62,62,67,50,8,17,35,64,64,42,46,11,48,20,54,43,40,8,15,52,49,65,53,22,0,0,34.0,36.571428571428569,27.285714285714285,38.428571428571431
2014-07-26T00:00:01,12,2,4,20,23,34,33,21,1,5,19,24,31,26,18,9,25,29,25,34,20,1,4,27,28,27,27,28,4,7,19.428571428571427,20.714285714285715,18.714285714285715,14.857142857142858
2014-07-26T00:00:01,13,12,19,38,37,36,30,41,12,11,37,35,47,35,38,11,39,39,40,38,28,8,8,24,39,34,38,33,8,10,29.142857142857142,26.285714285714285,23.714285714285715,21.571428571428573
2014-07-26T00:00:01,14,10,7,17,18,26,19,22,15,12,16,17,16,27,29,15,14,18,27,18,14,7,13,20,28,24,19,27,7,8,15.428571428571429,19.714285714285715,15.0,14.285714285714286
2014-07-26T00:00:01,15,11,2,20,29,26,24,28,4,9,25,24,20,25,22,11,25,24,26,21,24,7,8,27,28,20,28,25,10,4,19.714285714285715,20.857142857142858,16.714285714285715,11.571428571428571
2014-07-26T00:00:01,16,6,9,19,21,19,29,21,7,6,16,24,18,24,22,6,26,24,27,26,18,0,6,23,24,33,24,23,5,4,18.142857142857142,19.714285714285715,17.857142857142858,14.428571428571429
2014-07-26T00:00:01,17,6,8,26,18,23,25,23,5,2,23,24,16,15,18,4,20,18,24,13,17,4,9,19,20,17,24,16,10,6,14.571428571428571,16.428571428571427,14.142857142857142,12.714285714285714
2014-07-26T00:00:01,18,21,12,24,25,26,24,27,14,11,21,23,30,23,32,6,19,25,23,27,20,14,22,19,18,21,29,20,8,16,21.285714285714285,19.571428571428573,20.714285714285715,20.428571428571427
2014-07-26T00:00:01,19,1,2,24,21,25,30,23,4,3,26,27,20,27,17,10,14,25,22,24,22,2,8,24,27,30,29,26,5,7,15.714285714285714,21.285714285714285,18.142857142857142,14.857142857142858
2014-07-26T00:00:01,20,17,9,75,64,59,57,46,13,14,50,70,59,59,56,8,58,76,67,60,45,11,12,51,66,66,60,58,17,9,47.714285714285715,47.142857142857146,47.285714285714285,37.714285714285715
2014-07-26T00:00:01,21,15,13,23,11,14,11,16,16,7,16,23,18,14,21,7,11,22,22,22,10,15,12,14,21,17,17,8,21,8,16.714285714285715,15.714285714285714,7.2857142857142856,2.0
2014-07-26T00:00:01,22,4,2,13,21,8,11,10,3,10,17,21,12,11,15,0,18,25,15,25,10,13,10,14,15,16,20,18,1,9,15.714285714285714,13.428571428571429,9.2857142857142865,9.1428571428571423
2014-07-26T00:00:01,23,15,13,30,30,36,22,23,15,15,21,27,35,27,22,7,21,29,25,28,22,13,9,15,20,28,23,27,15,15,21.857142857142858,19.571428571428573,21.285714285714285,17.428571428571427
2014-07-26T00:00:01,24,14,31,38,42,40,35,35,25,14,37,41,34,50,47,24,41,38,41,37,34,25,18,32,49,37,41,34,17,18,32.857142857142854,32.571428571428569,29.142857142857142,28.285714285714285
2014-07-26T00:00:01,25,20,14,42,34,36,33,35,11,28,40,41,51,36,39,18,24,36,49,37,35,18,10,26,36,34,37,36,16,17,31.285714285714285,27.857142857142858,30.428571428571427,26.285714285714285
2014-07-26T00:00:01,26,4,8,19,30,26,35,32,10,6,25,24,17,30,24,14,17,21,20,25,22,7,28,22,22,20,27,14,14,3,16.571428571428573,21.0,13.142857142857142,15.571428571428571
2014-07-26T00:00:01,27,2,9,23,27,33,32,26,8,4,30,39,33,32,25,4,22,32,29,29,27,3,2,27,26,28,28,29,4,0,20.571428571428573,20.571428571428573,21.857142857142858,16.428571428571427
2014-07-26T00:00:01,28,3,13,10,23,14,19,19,5,6,23,33,24,26,17,2,17,29,24,18,14,0,3,19,19,15,15,16,6,7,15.0,13.285714285714286,17.285714285714285,14.142857142857142
2014-07-26T00:00:01,29,13,8,22,25,21,20,28,5,3,25,31,30,30,25,5,19,21,30,28,22,4,6,23,23,23,27,22,11,8,19.571428571428573,19.285714285714285,17.714285714285715,13.571428571428571
2014-07-26T00:00:01,30,8,14,21,29,23,28,26,8,7,20,22,16,25,30,8,27,21,16,23,26,7,8,28,31,22,17,24,12,7,18.285714285714285,20.285714285714285,19.285714285714285,20.285714285714285
2014-07-26T00:00:01,31,10,17,23,27,19,30,22,10,9,25,21,21,26,28,6,23,24,20,34,22,13,8,26,24,18,3,0,0,0,20.857142857142858,11.285714285714286,3.1428571428571428,13.857142857142858
2014-07-26T00:00:01,32,13,6,14,9,20,15,14,8,10,9,9,12,16,19,19,19,17,13,14,16,6,12,20,21,13,20,11,11,10,14.0,15.428571428571429,12.0,9.8571428571428577
2014-07-26T00:00:01,33,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,32,31,28,10,3,27,38,28,29,47,7,8,25.857142857142858,25.571428571428573,24.428571428571427,21.857142857142858
2014-07-26T00:00:01,34,0,5,22,21,18,19,20,1,1,19,23,29,23,11,5,0,0,0,0,0,0,1,19,13,23,20,21,1,3,0.0,14.0,13.0,12.571428571428571
2014-07-26T00:00:01,35,6,3,18,25,18,22,23,3,4,21,17,15,20,21,4,21,17,25,21,20,5,0,0,0,26,24,20,5,4,16.428571428571427,10.714285714285714,18.285714285714285,12.428571428571429
2014-07-26T00:00:01,36,0,0,3,4,3,3,2,0,2,2,9,6,6,3,0,2,3,3,2,4,0,0,2,2,2,2,2,0,5,2.0,1.4285714285714286,2.4285714285714284,2.8571428571428572
2014-07-26T00:00:01,37,2,1,8,5,3,4,9,1,1,7,7,0,0,0,0,5,3,5,6,12,5,1,8,4,7,5,6,4,3,5.4285714285714288,5.0,5.2857142857142856,3.5714285714285716
2014-07-26T00:00:01,38,5,1,5,9,9,11,8,3,4,7,7,6,8,5,1,3,5,10,9,5,0,3,7,6,7,7,5,4,4,5.2857142857142856,5.5714285714285712,4.1428571428571432,5.1428571428571432
2014-07-26T00:00:01,39,3,0,0,0,1,0,0,0,0,0,3,6,2,4,0,1,4,1,2,0,0,0,0,0,0,0,0,0,4,1.5714285714285714,0.0,2.7142857142857144,2.5714285714285716
2014-07-26T00:00:01,40,0,1,2,2,6,2,3,1,2,3,7,3,3,4,1,2,2,5,1,2,0,5,1,1,3,2,4,6,0,1.7142857142857142,3.1428571428571428,2.2857142857142856,1.5714285714285714
2014-07-26T00:00:01,41,0,0,3,5,3,3,11,0,0,3,1,2,3,3,1,5,3,2,2,4,0,0,3,4,4,5,1,0,0,2.2857142857142856,2.4285714285714284,1.2857142857142858,0.14285714285714285
2014-07-26T00:00:01,42,1,0,2,5,3,3,1,0,3,3,6,2,5,3,1,3,2,5,2,3,0,1,9,3,4,3,2,0,1,2.2857142857142856,3.1428571428571428,1.2857142857142858,1.4285714285714286
2014-07-26T00:00:01,43,2,2,6,1,1,0,4,0,3,0,0,1,4,1,6,7,3,4,1,4,2,1,5,4,6,3,4,2,5,3.2857142857142856,3.5714285714285716,4.7142857142857144,3.5714285714285716
2014-07-26T00:00:01,44,0,3,0,8,1,4,7,2,4,2,3,3,5,3,2,2,3,3,3,4,0,2,2,4,4,3,4,4,0,2.1428571428571428,3.2857142857142856,1.8571428571428572,5.1428571428571432
2014-07-26T00:00:01,45,0,1,1,5,3,2,3,0,1,0,1,2,4,1,6,2,1,2,6,4,0,3,2,3,1,2,1,3,2,2.1428571428571428,2.1428571428571428,2.4285714285714284,1.7142857142857142
2014-07-26T00:00:01,46,7,3,4,7,4,2,8,4,4,4,6,7,5,6,1,4,6,8,2,5,5,2,10,2,5,3,2,5,2,5.2857142857142856,4.1428571428571432,4.8571428571428568,0.8571428571428571
2014-07-26T00:00:01,47,2,2,5,5,5,4,2,2,8,1,5,1,3,6,1,2,4,3,2,5,6,0,9,4,3,7,7,3,9,3.4285714285714284,4.7142857142857144,3.1428571428571428,3.8571428571428572
2014-07-26T00:00:01,48,6,2,2,1,5,3,8,2,6,2,5,4,7,5,4,2,3,2,1,2,3,0,0,2,5,3,3,3,2,2.7142857142857144,2.2857142857142856,2.0,2.8571428571428572
2014-07-26T00:00:01,49,4,4,5,2,5,4,3,7,2,5,2,5,5,4,4,6,3,9,4,7,4,1,4,5,6,3,5,6,3,5.2857142857142856,4.2857142857142856,3.1428571428571428,3.5714285714285716
2014-07-26T00:00:01,50,1,1,3,3,10,3,11,3,6,4,1,5,7,5,1,5,3,4,6,7,0,0,4,7,4,4,5,0,0,3.7142857142857144,3.4285714285714284,4.2857142857142856,5.0
2014-07-26T00:00:01,51,1,2,1,1,1,2,3,2,0,1,1,3,1,0,0,2,0,3,1,1,0,1,0,2,1,1,0,0,4,1.1428571428571428,0.7142857142857143,1.5714285714285714,0.2857142857142857
2014-07-26T00:00:01,52,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285
2014-07-26T00:00:01,53,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0.42857142857142855,0.14285714285714285,0.0,0.2857142857142857
2014-07-26T00:00:01,54,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.14285714285714285,0.0,0.5714285714285714,0.0
2014-07-26T00:00:01,55,0,1,0,2,0,1,0,1,0,2,2,1,0,0,0,1,0,1,1,3,2,0,1,1,1,2,0,0,0,1.1428571428571428,0.7142857142857143,0.7142857142857143,0.8571428571428571
2014-07-26T00:00:01,56,0,0,3,1,1,0,2,0,0,1,0,1,0,0,0,1,2,0,0,1,0,0,0,0,1,1,0,0,2,0.5714285714285714,0.2857142857142857,0.8571428571428571,0.42857142857142855
2014-07-26T00:00:01,57,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.2857142857142857
2014-07-26T00:00:01,58,4,3,4,2,12,4,2,1,7,1,4,4,2,3,4,2,1,6,8,1,7,1,4,4,3,3,3,4,4,4.1428571428571432,3.1428571428571428,5.5714285714285712,1.5714285714285714
2014-07-26T00:00:01,59,3,7,8,6,2,3,2,0,1,8,3,6,4,3,6,6,8,2,5,5,8,4,6,3,1,5,1,2,7,5.2857142857142856,3.1428571428571428,3.1428571428571428,2.4285714285714284
2014-07-26T00:00:01,60,0,1,3,3,0,5,3,0,0,1,4,6,3,4,3,2,2,5,2,2,0,1,3,4,4,4,3,1,0,1.8571428571428572,2.8571428571428572,3.2857142857142856,1.5714285714285714
2014-07-26T00:00:01,61,0,2,2,2,1,2,1,3,4,8,3,1,1,0,4,2,0,1,0,4,3,3,0,2,0,0,0,5,0,1.4285714285714286,1.4285714285714286,2.0,1.7142857142857142
2014-07-26T00:00:01,62,0,2,1,2,1,0,0,0,0,1,1,0,1,1,3,0,2,0,0,3,2,0,2,3,1,0,2,0,1,1.0,1.1428571428571428,1.5714285714285714,0.5714285714285714
2014-07-26T00:00:01,63,6,3,19,21,13,16,14,3,4,9,14,9,11,7,6,9,13,15,16,22,9,7,12,14,22,21,15,7,3,12.857142857142858,14.0,11.857142857142858,7.8571428571428568
2014-07-26T00:00:01,64,0,0,6,6,6,4,5,0,1,6,4,3,4,4,2,7,8,7,4,6,1,0,5,5,6,7,7,0,0,4.7142857142857144,4.2857142857142856,5.4285714285714288,4.2857142857142856
2014-07-26T00:00:01,65,0,2,8,6,6,5,5,0,2,5,6,8,4,4,3,5,4,7,7,10,0,2,5,4,7,9,8,0,1,4.7142857142857144,5.0,5.4285714285714288,3.4285714285714284
2014-07-26T00:00:01,66,0,1,7,4,4,2,0,0,1,4,3,3,4,3,2,4,4,3,2,8,4,2,3,6,6,6,5,3,1,3.5714285714285716,4.4285714285714288,4.4285714285714288,2.1428571428571428
2014-07-26T00:00:01,67,0,1,3,5,5,0,0,0,0,0,0,0,0,0,0,1,6,6,4,3,0,1,2,2,7,5,5,0,0,2.8571428571428572,3.1428571428571428,3.4285714285714284,3.7142857142857144
2014-07-26T00:00:01,68,0,0,5,7,5,4,4,1,1,5,6,4,3,6,0,5,6,6,6,7,1,0,6,6,4,4,7,0,1,4.4285714285714288,3.8571428571428572,4.4285714285714288,3.8571428571428572
2014-07-26T00:00:01,69,1,0,1,3,1,3,3,0,2,3,4,0,1,1,3,2,2,1,1,2,3,1,6,1,1,3,4,3,2,1.7142857142857142,2.7142857142857144,2.4285714285714284,2.1428571428571428
2014-07-27T00:00:01,0,16,145,154,161,135,129,15,16,155,144,146,149,136,18,20,21,120,141,152,166,156,6,14,109,143,138,127,152,17,110.28571428571429,98.428571428571431,102.28571428571429,79.0
2014-07-27T00:00:01,1,14,67,70,62,53,40,10,8,56,70,86,59,54,7,7,18,69,66,69,65,58,10,7,64,51,67,76,53,13,51.285714285714285,46.857142857142854,48.428571428571431,31.714285714285715
2014-07-27T00:00:01,2,3,4,6,7,9,5,3,2,7,8,3,11,9,8,0,10,7,8,2,9,10,7,6,10,6,9,3,6,1,7.0,6.7142857142857144,7.2857142857142856,8.4285714285714288
2014-07-27T00:00:01,3,22,56,53,44,39,39,28,6,69,52,43,54,44,9,12,16,52,47,59,47,43,11,14,46,40,48,40,44,11,40.857142857142854,34.714285714285715,39.0,31.714285714285715
2014-07-27T00:00:01,4,28,62,53,64,55,28,0,0,0,0,0,0,0,0,0,53,58,59,50,58,54,39,32,42,58,41,54,46,17,51.428571428571431,44.571428571428569,47.571428571428569,44.0
2014-07-27T00:00:01,5,8,54,58,55,45,35,4,1,51,53,51,44,40,6,5,4,43,51,44,51,58,5,3,40,57,51,53,59,4,37.0,38.285714285714285,37.428571428571431,26.0
2014-07-27T00:00:01,6,4,21,21,20,16,14,3,1,19,28,21,25,20,7,3,0,25,22,19,19,22,0,5,11,14,26,17,17,2,15.857142857142858,12.857142857142858,12.428571428571429,8.1428571428571423
2014-07-27T00:00:01,7,6,10,16,13,8,9,9,3,7,13,16,7,9,5,8,7,15,12,16,9,10,4,8,9,18,14,17,15,4,10.714285714285714,12.142857142857142,9.0,8.4285714285714288
2014-07-27T00:00:01,8,7,15,15,18,18,10,2,11,12,14,14,17,12,4,13,6,12,16,12,14,17,7,7,16,17,11,10,17,13,12.0,12.142857142857142,12.285714285714286,9.1428571428571423
2014-07-27T00:00:01,9,10,41,50,56,46,41,17,7,53,55,52,48,45,6,5,14,44,61,54,54,39,6,7,36,49,53,54,45,8,39.428571428571431,35.714285714285715,38.571428571428569,28.714285714285715
2014-07-27T00:00:01,10,28,48,65,69,63,57,47,26,49,49,56,61,74,27,66,42,55,46,62,52,53,44,44,53,56,39,44,48,45,48.285714285714285,46.857142857142854,46.428571428571431,51.0
2014-07-27T00:00:01,11,26,69,62,62,67,50,8,17,35,64,64,42,46,11,5,25,48,20,54,43,40,8,15,52,49,65,53,22,0,36.571428571428569,37.714285714285715,25.428571428571427,37.285714285714285
2014-07-27T00:00:01,12,4,20,23,34,33,21,1,5,19,24,31,26,18,9,6,2,25,29,25,34,20,1,4,27,28,27,27,28,4,19.857142857142858,20.285714285714285,19.0,14.857142857142858
