atoms,charge,origin,bond1,bond2
3,0.24541921456081583,172,"[1, 7, 10]","[1, 1, 5, 10, 28]"
7,-0.27258857303202655,172,[3],"[1, 10]"
10,-0.3424195517980486,172,"[1, 3, 28]","[1, 1, 3, 5, 7]"
1,0.10809662384891809,172,"[1, 3, 5, 10]","[1, 3, 5, 5, 7, 10, 28]"
1,-0.018438628311040053,172,"[1, 1, 5, 5]","[3, 5, 5, 5, 10, 41]"
1,-0.01066977797677091,172,"[1, 5, 5, 41]","[1, 5, 5, 32, 32]"
41,0.04147744123180731,172,"[1, 32, 32]","[1, 5, 5]"
32,-0.5501702275331574,172,[41],"[1, 32]"
32,-0.5501702275331574,172,[41],"[1, 32]"
3,0.2427498920081422,172,"[1, 7, 10]","[1, 1, 5, 10, 28]"
7,-0.27270424376878466,172,[3],"[1, 10]"
10,-0.3421948603029334,172,"[1, 3, 28]","[1, 1, 3, 5, 7]"
1,0.11175768754898605,172,"[1, 3, 5, 10]","[3, 5, 5, 7, 10, 28, 37]"
1,0.0016762466438207148,172,"[1, 5, 5, 37]","[3, 5, 10, 37, 37]"
37,-0.04517425106852409,172,"[1, 37, 37]","[1, 5, 5, 5, 5, 37, 37]"
37,-0.05527636381629618,172,"[5, 37, 37]","[1, 5, 37, 37]"
37,-0.019953840622997827,172,"[5, 37, 37]","[5, 6, 37, 37]"
37,0.11509486458154414,172,"[6, 37, 37]","[5, 5, 29, 37, 37]"
6,-0.5079666451556014,172,"[29, 37]","[37, 37]"
37,-0.019953840622997827,172,"[5, 37, 37]","[5, 6, 37, 37]"
37,-0.05527636381629618,172,"[5, 37, 37]","[1, 5, 37, 37]"
3,0.24308214434237713,172,"[1, 7, 10]","[1, 1, 5, 10, 28]"
7,-0.27269065431562844,172,[3],"[1, 10]"
10,-0.34225141235521117,172,"[1, 3, 28]","[1, 1, 3, 5, 7]"
1,0.1102709745975328,172,"[1, 3, 5, 10]","[1, 1, 3, 5, 7, 10, 28]"
1,-0.01502634925265583,172,"[1, 1, 1, 5]","[1, 3, 5, 5, 5, 5, 5, 5, 10]"
1,-0.06003758678417237,172,"[1, 5, 5, 5]","[1, 1, 5]"
1,-0.0510990327442805,172,"[1, 1, 5, 5]","[1, 1, 5, 5, 5, 5]"
1,-0.06503679916608898,172,"[1, 5, 5, 5]","[1, 5, 5]"
3,0.2430047997091578,172,"[1, 7, 10]","[1, 1, 5, 10, 28]"
7,-0.27269245585656476,172,[3],"[1, 10]"
10,-0.34249666469685125,172,"[1, 3, 28]","[1, 1, 3, 5, 7]"
1,0.10823026986256343,172,"[1, 3, 5, 10]","[1, 3, 5, 5, 7, 10, 28]"
1,-0.014887920935367897,172,"[1, 1, 5, 5]","[3, 3, 5, 5, 5, 10]"
1,0.028712038074181264,172,"[1, 3, 5, 5]","[1, 5, 5, 7, 10]"
3,0.21700784916130783,172,"[1, 7, 10]","[1, 5, 5, 28, 28]"
10,-0.3696786186368275,172,"[3, 28, 28]","[1, 7]"
7,-0.27537243437294384,172,[3],"[1, 10]"
3,0.2427523579864931,172,"[1, 7, 10]","[1, 1, 5, 10, 28]"
7,-0.27270422220281215,172,[3],"[1, 10]"
10,-0.34219484480375106,172,"[1, 3, 28]","[1, 1, 3, 5, 7]"
1,0.11175752222659581,172,"[1, 3, 5, 10]","[3, 5, 5, 7, 10, 28, 37]"
1,0.001676245245781739,172,"[1, 5, 5, 37]","[3, 5, 10, 37, 37]"
37,-0.045174251073963737,172,"[1, 37, 37]","[1, 5, 5, 5, 5, 37, 37]"
37,-0.05527636381630607,172,"[5, 37, 37]","[1, 5, 37, 37]"
37,-0.019953840622997834,172,"[5, 37, 37]","[5, 6, 37, 37]"
37,0.11509486458154414,172,"[6, 37, 37]","[5, 5, 29, 37, 37]"
6,-0.5079666451556014,172,"[29, 37]","[37, 37]"
37,-0.019953840622997834,172,"[5, 37, 37]","[5, 6, 37, 37]"
37,-0.05527636381630607,172,"[5, 37, 37]","[1, 5, 37, 37]"
3,0.24307329735783786,172,"[1, 7, 10]","[1, 1, 5, 10, 28]"
7,-0.27269081834800846,172,[3],"[1, 10]"
10,-0.34251090232128883,172,"[1, 3, 28]","[1, 1, 3, 5, 7]"
1,0.1077360844546743,172,"[1, 3, 5, 10]","[1, 3, 5, 5, 7, 10, 28]"
1,-0.023683175672522355,172,"[1, 1, 5, 5]","[1, 3, 5, 5, 5, 10]"
1,-0.051097727575515055,172,"[1, 1, 5, 5]","[1, 1, 5, 5, 5, 5]"
1,-0.0560806072225276,172,"[1, 1, 5, 5]","[1, 5, 5, 5, 5, 5]"
1,-0.06538085032114932,172,"[1, 5, 5, 5]","[1, 5, 5]"
3,0.24272674658574028,172,"[1, 7, 10]","[1, 1, 5, 10, 28]"
7,-0.2727046542934658,172,[3],"[1, 10]"
10,-0.3425193004061411,172,"[1, 3, 28]","[1, 1, 3, 5, 7]"
1,0.1078547646485732,172,"[1, 3, 5, 10]","[1, 3, 5, 5, 7, 10, 28]"
1,-0.020665284837856318,172,"[1, 1, 5, 5]","[1, 3, 5, 5, 5, 10]"
1,-0.019834788197531556,172,"[1, 1, 5, 5]","[1, 5, 5, 5, 5, 56]"
1,0.06392441423971205,172,"[1, 5, 5, 56]","[1, 5, 5, 36, 57]"
56,-0.2783634088189982,172,"[1, 36, 57]","[1, 5, 5, 56, 56]"
57,0.33826574376463064,172,"[56, 56, 56]","[1, 36, 36, 36, 36, 36]"
56,-0.29103764169443014,172,"[36, 36, 57]","[56, 56]"
56,-0.29103764169443014,172,"[36, 36, 57]","[56, 56]"
3,0.2427289594783445,172,"[1, 7, 10]","[1, 1, 5, 10, 28]"
7,-0.2727046348465744,172,[3],"[1, 10]"
10,-0.3425192851656752,172,"[1, 3, 28]","[1, 1, 3, 5, 7]"
1,0.10785476464885005,172,"[1, 3, 5, 10]","[1, 3, 5, 5, 7, 10, 28]"
1,-0.020665284837856027,172,"[1, 1, 5, 5]","[1, 3, 5, 5, 5, 10]"
1,-0.019834788197531556,172,"[1, 1, 5, 5]","[1, 5, 5, 5, 5, 56]"
1,0.06392441423971205,172,"[1, 5, 5, 56]","[1, 5, 5, 36, 57]"
56,-0.2783634088189982,172,"[1, 36, 57]","[1, 5, 5, 56, 56]"
57,0.33826574376463064,172,"[56, 56, 56]","[1, 36, 36, 36, 36, 36]"
56,-0.29103764169443014,172,"[36, 36, 57]","[56, 56]"
56,-0.29103764169443014,172,"[36, 36, 57]","[56, 56]"
3,0.24272894358453656,172,"[1, 7, 10]","[1, 1, 5, 10, 28]"
7,-0.27270463491301683,172,[3],"[1, 10]"
10,-0.34252146099236186,172,"[1, 3, 28]","[1, 1, 3, 5, 7]"
1,0.10774010379759712,172,"[1, 3, 5, 10]","[1, 3, 5, 5, 7, 10, 28]"
1,-0.023456141057182283,172,"[1, 1, 5, 5]","[1, 3, 5, 5, 5, 10]"
1,-0.04548764397736159,172,"[1, 1, 5, 5]","[1, 1, 5, 5, 5, 5]"
1,-0.0035777574246099834,172,"[1, 1, 5, 5]","[1, 5, 5, 5, 5, 34]"
1,0.07393190679681873,172,"[1, 5, 5, 34]","[1, 5, 5, 36, 36, 36]"
34,-0.35756085434411977,172,"[1, 36, 36, 36]","[1, 5, 5]"
3,0.24273978777137403,172,"[1, 7, 10]","[1, 1, 5, 10, 28]"
7,-0.27270444999387927,172,[3],"[1, 10]"
10,-0.34200327683413023,172,"[1, 3, 28]","[1, 1, 3, 5, 7]"
1,0.11648410227374746,172,"[1, 3, 5, 10]","[3, 3, 5, 5, 7, 10, 28]"
1,0.055645569346555256,172,"[1, 3, 5, 5]","[3, 5, 7, 10, 10]"
3,0.21952925197048415,172,"[1, 7, 10]","[1, 5, 5, 28, 28]"
10,-0.3695981621010356,172,"[3, 28, 28]","[1, 7]"
7,-0.27526757061185014,172,[3],"[1, 10]"
3,0.2434646798434876,172,"[1, 7, 10]","[1, 1, 5, 10, 28]"
7,-0.2726786976261432,172,[3],"[1, 10]"
10,-0.34016503504786944,172,"[1, 3, 28]","[1, 1, 1, 3, 7]"
1,0.11587761704418079,172,"[1, 1, 3, 10]","[1, 3, 5, 5, 5, 5, 5, 7, 10, 28]"
1,-0.021023675891521848,172,"[1, 1, 5, 5]","[1, 1, 3, 5, 5, 10]"
1,-0.050566127439369626,172,"[1, 1, 5, 5]","[1, 1, 5, 5, 5, 5]"
1,-0.053193296460142904,172,"[1, 1, 5, 5]","[1, 1, 5, 5, 5, 5]"
1,-0.0530093441231358,172,"[1, 1, 5, 5]","[1, 1, 5, 5, 5, 5]"
1,-0.04982500336980022,172,"[1, 1, 5, 5]","[1, 2, 5, 5, 5, 5]"
1,-0.0350734672864844,172,"[1, 2, 5, 5]","[1, 2, 5, 5, 5]"
2,-0.08853926857369863,172,"[1, 2, 5]","[1, 1, 5, 5, 5]"
1,-0.03267853321322182,172,"[1, 5, 5, 5]","[1, 3, 10]"
3,0.24569194661156363,172,"[1, 7, 10]","[1, 1, 1, 10, 28]"
7,-0.2723740191230402,172,[3],"[1, 10]"
10,-0.3400135686827233,172,"[1, 3, 28]","[1, 1, 3, 5, 7]"
1,0.1335662574882646,172,"[1, 3, 5, 10]","[1, 3, 5, 6, 7, 10, 28]"
1,0.08044397755842415,172,"[1, 1, 5, 6]","[3, 5, 5, 5, 5, 10, 21]"
6,-0.39071689537966336,172,"[1, 21]","[1, 1, 5]"
1,-0.03637741046067806,172,"[1, 5, 5, 5]","[1, 5, 6]"
3,0.24543021316662536,172,"[1, 7, 10]","[1, 1, 5, 10, 28]"
7,-0.27258838623091375,172,[3],"[1, 10]"
10,-0.3420441293186229,172,"[1, 3, 28]","[1, 1, 3, 5, 7]"
1,0.11332165074602221,172,"[1, 3, 5, 10]","[3, 5, 5, 7, 10, 28, 64]"
1,0.020630958263852157,172,"[1, 5, 5, 64]","[3, 5, 10, 63, 66]"
64,0.060676652974622144,172,"[1, 63, 66]","[1, 5, 5, 5, 39, 63]"
63,0.023631013455875472,172,"[5, 39, 64]","[1, 23, 63, 66]"
39,-0.35090329528254577,172,"[23, 63, 63]","[5, 5, 64, 66]"
63,0.092256966540308,172,"[5, 39, 66]","[23, 63, 64]"
66,-0.24192953839155543,172,"[63, 64]","[1, 5, 39, 63]"
3,0.24313564313557698,172,"[1, 7, 10]","[1, 1, 5, 10, 28]"
7,-0.27268966802504463,172,[3],"[1, 10]"
10,-0.3424945043796012,172,"[1, 3, 28]","[1, 1, 3, 5, 7]"
1,0.10823011644167105,172,"[1, 3, 5, 10]","[1, 3, 5, 5, 7, 10, 28]"
1,-0.014887922273255758,172,"[1, 1, 5, 5]","[3, 3, 5, 5, 5, 10]"
1,0.028712038068944182,172,"[1, 3, 5, 5]","[1, 5, 5, 7, 10]"
3,0.21700784916129787,172,"[1, 7, 10]","[1, 5, 5, 28, 28]"
10,-0.3696786186368275,172,"[3, 28, 28]","[1, 7]"
7,-0.27537243437294384,172,[3],"[1, 10]"
3,0.2427424735814961,172,"[1, 7, 10]","[1, 1, 5, 10, 28]"
7,-0.2727043993212231,172,[3],"[1, 10]"
10,-0.34250580971000383,172,"[1, 3, 28]","[1, 1, 3, 5, 7]"
1,0.10823009020425904,172,"[1, 3, 5, 10]","[1, 3, 5, 5, 7, 10, 28]"
1,-0.014887922503433617,172,"[1, 1, 5, 5]","[3, 3, 5, 5, 5, 10]"
1,0.028712038068038865,172,"[1, 3, 5, 5]","[1, 5, 5, 7, 10]"
3,0.21700784916129612,172,"[1, 7, 10]","[1, 5, 5, 28, 28]"
10,-0.3696786186368275,172,"[3, 28, 28]","[1, 7]"
7,-0.27537243437294384,172,[3],"[1, 10]"
3,0.2427530475654127,172,"[1, 7, 10]","[1, 1, 5, 10, 28]"
7,-0.2727042162568857,172,[3],"[1, 10]"
10,-0.3421489499115297,172,"[1, 3, 28]","[1, 1, 3, 5, 7]"
1,0.11293008256233131,172,"[1, 3, 5, 10]","[3, 5, 5, 7, 10, 28, 41]"
1,0.016380153535861187,172,"[1, 5, 5, 41]","[3, 5, 10, 32, 32]"
41,0.043964533733414995,172,"[1, 32, 32]","[1, 5, 5]"
32,-0.5500723460292527,172,[41],"[1, 32]"
32,-0.5500723460292527,172,[41],"[1, 32]"
3,0.24312814468490856,172,"[1, 7, 10]","[1, 1, 5, 10, 28]"
7,-0.2726898086254711,172,[3],"[1, 10]"
10,-0.34225059996085627,172,"[1, 3, 28]","[1, 1, 3, 5, 7]"
1,0.1102793721712418,172,"[1, 3, 5, 10]","[1, 1, 3, 5, 7, 10, 28]"
1,-0.015026195985964537,172,"[1, 1, 1, 5]","[1, 3, 5, 5, 5, 5, 5, 5, 10]"
1,-0.06003758553937846,172,"[1, 5, 5, 5]","[1, 1, 5]"
1,-0.05109903149978524,172,"[1, 1, 5, 5]","[1, 1, 5, 5, 5, 5]"
1,-0.06503679916133435,172,"[1, 5, 5, 5]","[1, 5, 5]"
3,0.24320391768439076,172,"[1, 7, 10]","[1, 1, 5, 10, 28]"
7,-0.2726839239505868,172,[3],"[1, 10]"
10,-0.34016890360261887,172,"[1, 3, 28]","[1, 1, 1, 3, 7]"
1,0.11588737322305963,172,"[1, 1, 3, 10]","[1, 3, 5, 5, 5, 5, 5, 7, 10, 28]"
1,-0.02072916888690342,172,"[1, 1, 5, 5]","[1, 1, 3, 5, 5, 10]"
1,-0.04708575048033338,172,"[1, 1, 5, 5]","[1, 2, 5, 5, 5, 5]"
1,-0.034971658443575984,172,"[1, 2, 5, 5]","[1, 2, 5, 5, 5]"
2,-0.08853753449403932,172,"[1, 2, 5]","[1, 1, 5, 5, 5]"
1,-0.032678343771636545,172,"[1, 5, 5, 5]","[1, 3, 10]"
3,0.24562757922175715,172,"[1, 7, 10]","[1, 1, 1, 10, 28]"
7,-0.27237522055323576,172,[3],"[1, 10]"
10,-0.3419059513270309,172,"[1, 3, 28]","[1, 1, 3, 5, 7]"
1,0.11293842266288445,172,"[1, 3, 5, 10]","[3, 5, 5, 7, 10, 28, 41]"
1,0.01638033221123767,172,"[1, 5, 5, 41]","[3, 5, 10, 32, 32]"
41,0.04396453530530938,172,"[1, 32, 32]","[1, 5, 5]"
32,-0.5500723460229267,172,[41],"[1, 32]"
32,-0.5500723460229267,172,[41],"[1, 32]"
3,0.24299117384113061,172,"[1, 7, 10]","[1, 1, 5, 10, 28]"
7,-0.27269236231570004,172,[3],"[1, 10]"
10,-0.3462722099437399,172,"[1, 3, 28]","[1, 1, 5, 7, 41]"
1,0.0688187749782088,172,"[1, 5, 10, 41]","[1, 3, 5, 5, 28, 32, 32]"
1,-0.025018439002342494,172,"[1, 1, 5, 5]","[1, 1, 5, 5, 10, 41]"
1,-0.04480499245387433,172,"[1, 1, 1, 5]","[1, 5, 5, 5, 5, 5, 5, 5, 5]"
1,-0.0626845988142048,172,"[1, 5, 5, 5]","[1, 1, 5]"
1,-0.0626845988142048,172,"[1, 5, 5, 5]","[1, 1, 5]"
41,0.06382823390666927,172,"[1, 32, 32]","[1, 5, 10]"
32,-0.5478975022364722,172,[41],"[1, 32]"
32,-0.5478975022364722,172,[41],"[1, 32]"
28,0.1688507425527113,172,[10],"[3, 37]"
5,0.06449603052556921,172,[37],"[37, 37]"
5,0.06326084556295992,172,[37],"[37, 37]"
5,0.06496942130396992,172,[37],"[37, 37]"
5,0.07018192836055662,172,[37],"[37, 37]"
5,0.0661991340449836,172,[37],"[37, 37]"
5,0.06301589363266437,172,[37],"[37, 37]"
29,0.29309553553513473,172,[6],[37]
5,0.06301589363266437,172,[37],"[37, 37]"
5,0.0661991340449836,172,[37],"[37, 37]"
5,0.07018192836055662,172,[37],"[37, 37]"
29,0.29309553553513473,172,[6],[37]
28,0.16239238479904505,172,[10],"[1, 3]"
5,0.04961870441021837,172,[1],"[1, 5, 10]"
5,0.04961870441021837,172,[1],"[1, 5, 10]"
5,0.0385204226733398,172,[1],"[1, 3, 5]"
5,0.0385204226733398,172,[1],"[1, 3, 5]"
28,0.16380228617095982,172,[10],"[1, 3]"
5,0.06321277688478492,172,[1],"[1, 3, 10]"
5,0.029299953738518115,172,[1],"[1, 1, 5]"
5,0.029299953738518115,172,[1],"[1, 1, 5]"
5,0.026962937374100257,172,[1],"[1, 1, 5]"
5,0.026962937374100257,172,[1],"[1, 1, 5]"
5,0.0324409266400425,172,[1],"[1, 1, 5]"
5,0.0324409266400425,172,[1],"[1, 1, 5]"
5,0.09219387081393675,172,[1],"[1, 5, 34]"
5,0.09219387081393675,172,[1],"[1, 5, 34]"
36,0.3440066049973559,172,[34],"[1, 36, 36]"
36,0.3440066049973559,172,[34],"[1, 36, 36]"
36,0.3440066049973559,172,[34],"[1, 36, 36]"
28,0.1638677952127989,172,[10],"[1, 3]"
5,0.06291557967727097,172,[1],"[1, 3, 10]"
5,0.02566878829066352,172,[1],"[1, 5, 5]"
5,0.02566878829066352,172,[1],"[1, 5, 5]"
5,0.02566878829066352,172,[1],"[1, 5, 5]"
28,0.16397778729911586,172,[10],"[1, 3]"
5,0.06601888529566356,172,[1],"[1, 3, 10]"
5,0.06249657101517155,172,[1],"[1, 1, 6]"
21,0.2105597331724425,172,[6],[1]
5,0.025765979602312816,172,[1],"[1, 5, 5]"
5,0.025765979602312816,172,[1],"[1, 5, 5]"
5,0.025765979602312816,172,[1],"[1, 5, 5]"
28,0.1638825561654515,172,[10],"[1, 3]"
5,0.0632270525528708,172,[1],"[1, 3, 10]"
5,0.029679705325366432,172,[1],"[1, 1, 5]"
5,0.029679705325366432,172,[1],"[1, 1, 5]"
5,0.03294112058355479,172,[1],"[1, 5, 41]"
5,0.03294112058355479,172,[1],"[1, 5, 41]"
28,0.16389361532480048,172,[10],"[1, 3]"
5,0.06357284825392581,172,[1],"[1, 3, 10]"
5,0.03426236326426371,172,[1],"[1, 5, 37]"
5,0.03426236326426371,172,[1],"[1, 5, 37]"
5,0.06269875320149716,172,[37],"[37, 37]"
5,0.06619149935310142,172,[37],"[37, 37]"
29,0.29309207049653996,172,[6],[37]
5,0.06619149935310142,172,[37],"[37, 37]"
5,0.06269875320149716,172,[37],"[37, 37]"
28,0.16389222645202664,172,[10],"[1, 3]"
5,0.063504053510113,172,[1],"[1, 3, 10]"
5,0.03262469021186357,172,[1],"[1, 1, 1]"
5,0.02340918169642434,172,[1],"[1, 5, 5]"
5,0.02340918169642434,172,[1],"[1, 5, 5]"
5,0.02340918169642434,172,[1],"[1, 5, 5]"
5,0.02673565418430345,172,[1],"[1, 1, 5]"
5,0.02673565418430345,172,[1],"[1, 1, 5]"
5,0.023046790004202105,172,[1],"[1, 5, 5]"
5,0.023046790004202105,172,[1],"[1, 5, 5]"
5,0.023046790004202105,172,[1],"[1, 5, 5]"
28,0.16388102872892282,172,[10],"[1, 3]"
5,0.06322944328753757,172,[1],"[1, 3, 10]"
5,0.02981627704423379,172,[1],"[1, 1, 5]"
5,0.02981627704423379,172,[1],"[1, 1, 5]"
5,0.0367571989250736,172,[1],"[1, 3, 5]"
5,0.0367571989250736,172,[1],"[1, 3, 5]"
28,0.15909984192478022,172,[10],"[3, 28]"
28,0.15909984192478022,172,[10],"[3, 28]"
28,0.1638936153912637,172,[10],"[1, 3]"
5,0.06357284690738843,172,[1],"[1, 3, 10]"
5,0.03426236325906802,172,[1],"[1, 5, 37]"
5,0.03426236325906802,172,[1],"[1, 5, 37]"
5,0.06269875320149715,172,[37],"[37, 37]"
5,0.06619149935310142,172,[37],"[37, 37]"
29,0.29309207049653996,172,[6],[37]
5,0.06619149935310142,172,[37],"[37, 37]"
5,0.06269875320149715,172,[37],"[37, 37]"
28,0.16388078311357243,172,[10],"[1, 3]"
5,0.06321413291167974,172,[1],"[1, 3, 10]"
5,0.029296033057151363,172,[1],"[1, 1, 5]"
5,0.029296033057151363,172,[1],"[1, 1, 5]"
5,0.02673430193936439,172,[1],"[1, 1, 5]"
5,0.02673430193936439,172,[1],"[1, 1, 5]"
5,0.026372251820196438,172,[1],"[1, 1, 5]"
5,0.026372251820196438,172,[1],"[1, 1, 5]"
5,0.023035344191097783,172,[1],"[1, 5, 5]"
5,0.023035344191097783,172,[1],"[1, 5, 5]"
5,0.023035344191097783,172,[1],"[1, 5, 5]"
28,0.16388060328697684,172,[10],"[1, 3]"
5,0.06321627847738438,172,[1],"[1, 3, 10]"
5,0.029416209427970637,172,[1],"[1, 1, 5]"
5,0.029416209427970637,172,[1],"[1, 1, 5]"
5,0.029990611857244626,172,[1],"[1, 1, 5]"
5,0.029990611857244626,172,[1],"[1, 1, 5]"
5,0.06641541171030126,172,[1],"[1, 5, 56]"
5,0.06641541171030126,172,[1],"[1, 5, 56]"
36,0.2595680374756318,172,[56],"[1, 57]"
36,0.25626985443970096,172,[56],"[36, 57]"
36,0.25626985443970096,172,[56],"[36, 57]"
36,0.25626985443970096,172,[56],"[36, 57]"
36,0.25626985443970096,172,[56],"[36, 57]"
28,0.16388060335245425,172,[10],"[1, 3]"
5,0.06321627847738465,172,[1],"[1, 3, 10]"
5,0.029416209427970637,172,[1],"[1, 1, 5]"
5,0.029416209427970637,172,[1],"[1, 1, 5]"
5,0.029990611857244626,172,[1],"[1, 1, 5]"
5,0.029990611857244626,172,[1],"[1, 1, 5]"
5,0.06641541171030126,172,[1],"[1, 5, 56]"
5,0.06641541171030126,172,[1],"[1, 5, 56]"
36,0.2595680374756318,172,[56],"[1, 57]"
36,0.25626985443970096,172,[56],"[36, 57]"
36,0.25626985443970096,172,[56],"[36, 57]"
36,0.25626985443970096,172,[56],"[36, 57]"
36,0.25626985443970096,172,[56],"[36, 57]"
28,0.1638805834242119,172,[10],"[1, 3]"
5,0.06321416618782583,172,[1],"[1, 3, 10]"
5,0.029299964827069244,172,[1],"[1, 1, 5]"
5,0.029299964827069244,172,[1],"[1, 1, 5]"
5,0.026962937416284413,172,[1],"[1, 1, 5]"
5,0.026962937416284413,172,[1],"[1, 1, 5]"
5,0.03244092664012136,172,[1],"[1, 1, 5]"
5,0.03244092664012136,172,[1],"[1, 1, 5]"
5,0.09219387081393682,172,[1],"[1, 5, 34]"
5,0.09219387081393682,172,[1],"[1, 5, 34]"
36,0.3440066049973559,172,[34],"[1, 36, 36]"
36,0.3440066049973559,172,[34],"[1, 36, 36]"
36,0.3440066049973559,172,[34],"[1, 36, 36]"
28,0.16389732677539448,172,[10],"[1, 3]"
5,0.06376321165129667,172,[1],"[1, 3, 10]"
5,0.039375104780067914,172,[1],"[1, 3, 5]"
5,0.039375104780067914,172,[1],"[1, 3, 5]"
28,0.15910138401219387,172,[10],"[3, 28]"
28,0.15910138401219387,172,[10],"[3, 28]"
28,0.1641519277677882,172,[10],"[1, 3]"
5,0.029586224574086363,172,[1],"[1, 1, 5]"
5,0.029586224574086363,172,[1],"[1, 1, 5]"
5,0.026755149365436732,172,[1],"[1, 1, 5]"
5,0.026755149365436732,172,[1],"[1, 1, 5]"
5,0.0266548447482514,172,[1],"[1, 1, 5]"
5,0.0266548447482514,172,[1],"[1, 1, 5]"
5,0.026663995110760532,172,[1],"[1, 1, 5]"
5,0.026663995110760532,172,[1],"[1, 1, 5]"
5,0.02696872442907851,172,[1],"[1, 1, 5]"
5,0.02696872442907851,172,[1],"[1, 1, 5]"
5,0.03096281751310378,172,[1],"[1, 2, 5]"
5,0.03096281751310378,172,[1],"[1, 2, 5]"
5,0.0572462830704177,172,[2],"[1, 2]"
5,0.025968681073328365,172,[1],"[1, 5, 5]"
5,0.025968681073328365,172,[1],"[1, 5, 5]"
5,0.025968681073328365,172,[1],"[1, 5, 5]"
28,0.16398905971327,172,[10],"[1, 3]"
5,0.06601903978231742,172,[1],"[1, 3, 10]"
5,0.06249657228837848,172,[1],"[1, 1, 6]"
21,0.2105597331787968,172,[6],[1]
5,0.025765979607156028,172,[1],"[1, 5, 5]"
5,0.025765979607156028,172,[1],"[1, 5, 5]"
5,0.025765979607156028,172,[1],"[1, 5, 5]"
28,0.16389653551480804,172,[10],"[1, 3]"
5,0.06363436374991796,172,[1],"[1, 3, 10]"
5,0.03595049183192997,172,[1],"[1, 5, 64]"
5,0.03595049183192997,172,[1],"[1, 5, 64]"
5,0.08355648417622852,172,[63],"[39, 64]"
23,0.16690686967744792,172,[39],"[63, 63]"
5,0.10408786200070762,172,[63],"[39, 66]"
28,0.16388105319844723,172,[10],"[1, 3]"
5,0.06322944199882854,172,[1],"[1, 3, 10]"
5,0.02981627703922194,172,[1],"[1, 1, 5]"
5,0.02981627703922194,172,[1],"[1, 1, 5]"
5,0.03675719892506408,172,[1],"[1, 3, 5]"
5,0.03675719892506408,172,[1],"[1, 3, 5]"
28,0.15909984192478022,172,[10],"[3, 28]"
28,0.15909984192478022,172,[10],"[3, 28]"
28,0.16388084696881614,172,[10],"[1, 3]"
5,0.06322944177709826,172,[1],"[1, 3, 10]"
5,0.02981627703835555,172,[1],"[1, 1, 5]"
5,0.02981627703835555,172,[1],"[1, 1, 5]"
5,0.03675719892506243,172,[1],"[1, 3, 5]"
5,0.03675719892506243,172,[1],"[1, 3, 5]"
28,0.15909984192478022,172,[10],"[3, 28]"
28,0.15909984192478022,172,[10],"[3, 28]"
28,0.16389449047433607,172,[10],"[1, 3]"
5,0.06361837754197257,172,[1],"[1, 3, 10]"
5,0.03552710095346176,172,[1],"[1, 5, 41]"
5,0.03552710095346176,172,[1],"[1, 5, 41]"
28,0.16389223370199665,172,[10],"[1, 3]"
5,0.06350420322622699,172,[1],"[1, 3, 10]"
5,0.03262469141018318,172,[1],"[1, 1, 1]"
5,0.02340918170095602,172,[1],"[1, 5, 5]"
5,0.02340918170095602,172,[1],"[1, 5, 5]"
5,0.02340918170095602,172,[1],"[1, 5, 5]"
5,0.02673565418885179,172,[1],"[1, 1, 5]"
5,0.02673565418885179,172,[1],"[1, 1, 5]"
5,0.023046790004210393,172,[1],"[1, 5, 5]"
5,0.023046790004210393,172,[1],"[1, 5, 5]"
5,0.023046790004210393,172,[1],"[1, 5, 5]"
28,0.16415188799322056,172,[10],"[1, 3]"
5,0.029597352785891155,172,[1],"[1, 1, 5]"
5,0.029597352785891155,172,[1],"[1, 1, 5]"
5,0.027071019322359502,172,[1],"[1, 1, 5]"
5,0.027071019322359502,172,[1],"[1, 1, 5]"
5,0.030964510020223813,172,[1],"[1, 2, 5]"
5,0.030964510020223813,172,[1],"[1, 2, 5]"
5,0.057246296447903286,172,[2],"[1, 2]"
5,0.025968682579506484,172,[1],"[1, 5, 5]"
5,0.025968682579506484,172,[1],"[1, 5, 5]"
5,0.025968682579506484,172,[1],"[1, 5, 5]"
28,0.16390552488706917,172,[10],"[1, 3]"
5,0.06361855238833952,172,[1],"[1, 3, 10]"
5,0.03552710246276379,172,[1],"[1, 5, 41]"
5,0.03552710246276379,172,[1],"[1, 5, 41]"
28,0.16371477080202843,172,[10],"[1, 3]"
5,0.05928123138190641,172,[1],"[1, 10, 41]"
5,0.02942043846656204,172,[1],"[1, 1, 5]"
5,0.02942043846656204,172,[1],"[1, 1, 5]"
5,0.029791184364608606,172,[1],"[1, 1, 1]"
5,0.02330921757179385,172,[1],"[1, 5, 5]"
5,0.02330921757179385,172,[1],"[1, 5, 5]"
5,0.02330921757179385,172,[1],"[1, 5, 5]"
5,0.02330921757179385,172,[1],"[1, 5, 5]"
5,0.02330921757179385,172,[1],"[1, 5, 5]"
5,0.02330921757179385,172,[1],"[1, 5, 5]"
3,0.1702917237374674,173,"[10, 10, 16]","[1, 28, 28, 37]"
10,-0.3327622152108645,173,"[3, 28, 37]","[10, 16, 37, 37]"
37,0.040658111118806434,173,"[10, 37, 37]","[3, 5, 5, 28, 37, 37]"
37,-0.03766687408537211,173,"[5, 37, 37]","[5, 10, 37, 37]"
37,-0.045155554979740165,173,"[5, 37, 37]","[3, 5, 37, 37]"
